nlp_model_name,dropout,batch_size,lr_bert,lr_fc,warmup_ratio,epochs,activation,optimizer,weight_decay,rnn_module,rnn_module_num,rnn_hidden_indice,linear_vocab_enable,multi_dropout_ratio,multi_dropout_num,cnn_model_name,cnn_pretrained,self_attention_enable,mask_p,max_length,hidden_stack_enable,reinit_layers,gradient_clipping,feature_enable,stochastic_weight_avg,val_check_interval
/kaggle/input/luke-large,0.2,24,3E-05,5E-05,0.05,6,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,0,"(-1, 0)",False,0.3,10,resnet18,False,False,0,256,False,3,0.2,False,,
/kaggle/input/roberta-transformers-pytorch/roberta-large,0,12,3E-05,5E-05,0.05,6,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,1,"(-1, 0)",True,0.3,10,resnet18,False,True,0,256,True,3,0.2,True,,
/kaggle/input/huggingface-pretrained-files/gpt2-medium,0,12,3E-05,5E-05,0.05,4,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,1,"(-1, 0)",True,0.3,10,resnet18,False,False,0,256,True,6,0.2,True,False,0.05
/kaggle/input/huggingface-pretrained-files/funnel-large-base,0,12,2E-05,5E-05,0.05,6,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,0,"(-1, 0)",False,0.3,10,resnet18,False,False,0,256,True,4,0.2,False,False,0.05
/kaggle/input/huggingface-pretrained-files/funnel-large,0,12,2E-05,5E-05,0.05,6,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,1,"(-1, 0)",True,0.3,10,resnet18,False,False,0,256,True,4,0.2,True,False,0.05
/kaggle/input/huggingface-pretrained-files/ernie-large,0,12,3E-05,5E-05,0.05,4,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,1,"(-1, 0)",True,0.3,10,resnet18,False,False,0,256,True,2,0.2,True,False,0.05
/kaggle/input/deberta/large,0,12,3E-05,5E-05,0.05,4,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,1,"(-1, 0)",True,0.3,10,resnet18,False,False,0,256,True,4,0.2,True,False,0.05
/kaggle/input/huggingface-pretrained-files/mpnet-base,0,24,3E-05,5E-05,0.05,4,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,1,"(-1, 0)",True,0.3,10,resnet18,False,False,0,256,True,2,0.5,True,False,0.05
/kaggle/input/huggingface-pretrained-files/gpt2-large,0,4,7.5E-06,5E-05,0.05,3,<class 'torch.nn.modules.activation.GELU'>,<class 'transformers.optimization.AdamW'>,0.1,<class 'torch.nn.modules.rnn.LSTM'>,1,"(-1, 0)",False,0.3,10,resnet18,False,False,0,256,False,6,0.2,True,False,0.05
